teamId,abbreviation,displayName,slug,seasonType,eventId,teamOrder,possessionPct,foulsCommitted,yellowCards,redCards,offsides,wonCorners,saves,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,accuratePasses,totalPasses,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,totalClearance,updateTime,precision_tiro,aprovechamiento_posesion,aprovechamiento_posesion_peligroso,peligrosidad_centros,precision_centros,limpieza_defensiva,limpieza_defensiva_completa,efectividad_despeje,indice_verticalidad,verticalidad_efectiva,precision_verticalidad,intensidad_circulacion,intensidad_circulacion_precisa
1068,ATM,Atlético Madrid,esp.atletico_madrid,12655,705033,1,56.4,11.0,0.0,0.0,2.0,8.0,1.0,19.0,11.0,0.6,0.0,0.0,495.0,555.0,0.9,1.0,12.0,0.1,29.0,18.0,0.6,7.0,9.0,20.0,0.5,7.0,17.0,17.0,2025-05-26 04:52:38,57.89473684210527,0.33687943262411346,0.1950354609929078,0.0005,8.333333333333332,38.88888888888889,59.25925925925925,100.0,5.225225225225225,3.2432432432432434,62.06896551724138,9.840425531914894,8.77659574468085
86,RMA,Real Madrid,esp.real_madrid,12655,705034,0,62.0,5.0,0.0,0.0,3.0,11.0,1.0,16.0,8.0,0.5,0.0,1.0,661.0,715.0,0.9,4.0,16.0,0.3,30.0,19.0,0.6,3.0,9.0,14.0,0.6,8.0,10.0,10.0,2025-05-25 04:51:56,50.0,0.25806451612903225,0.12903225806451613,0.00125,25.0,61.53846153846154,77.27272727272727,100.0,4.195804195804196,2.6573426573426575,63.33333333333333,11.53225806451613,10.661290322580646
83,BAR,Barcelona,esp.barcelona,12655,705035,1,76.0,10.0,0.0,0.0,1.0,6.0,2.0,13.0,4.0,0.3,1.0,1.0,663.0,720.0,0.9,2.0,12.0,0.2,41.0,24.0,0.6,3.0,8.0,17.0,0.5,4.0,14.0,14.0,2025-05-27 04:52:03,30.76923076923077,0.17105263157894737,0.05263157894736842,0.0005,16.666666666666664,28.57142857142857,54.54545454545454,100.0,5.694444444444445,3.3333333333333335,58.536585365853654,9.473684210526315,8.723684210526315
160,PSG,Paris Saint-Germain,fra.psg,12694,706429,1,76.2,9.0,0.0,0.0,1.0,8.0,1.0,15.0,10.0,0.7,1.0,1.0,770.0,824.0,0.9,4.0,15.0,0.3,46.0,35.0,0.8,1.0,12.0,17.0,0.7,4.0,7.0,7.0,2024-08-18 04:17:44,66.66666666666666,0.19685039370078738,0.13123359580052493,0.0018666666666666664,26.666666666666668,30.76923076923077,64.0,100.0,5.582524271844661,4.247572815533981,76.08695652173914,10.813648293963254,10.10498687664042
160,PSG,Paris Saint-Germain,fra.psg,12694,706441,0,68.6,11.0,1.0,0.0,0.0,10.0,3.0,27.0,11.0,0.4,0.0,0.0,694.0,744.0,0.9,6.0,17.0,0.4,31.0,18.0,0.6,4.0,10.0,21.0,0.5,10.0,8.0,8.0,2024-08-24 04:18:36,40.74074074074074,0.3935860058309038,0.16034985422740525,0.0014117647058823533,35.294117647058826,47.61904761904761,64.51612903225806,100.0,4.166666666666666,2.4193548387096775,58.06451612903226,10.845481049562682,10.11661807580175
160,PSG,Paris Saint-Germain,fra.psg,12694,706448,1,58.5,9.0,2.0,0.0,2.0,1.0,3.0,11.0,7.0,0.6,1.0,1.0,542.0,611.0,0.9,2.0,5.0,0.4,56.0,28.0,0.5,2.0,14.0,22.0,0.6,7.0,15.0,15.0,2024-09-02 04:22:17,63.63636363636363,0.18803418803418803,0.11965811965811966,0.0024,40.0,43.75,70.0,100.0,9.165302782324058,4.582651391162029,50.0,10.444444444444445,9.264957264957266
160,PSG,Paris Saint-Germain,fra.psg,12694,706457,0,67.3,7.0,2.0,0.0,3.0,9.0,2.0,22.0,9.0,0.4,0.0,0.0,623.0,679.0,0.9,3.0,22.0,0.1,26.0,19.0,0.7,6.0,8.0,14.0,0.6,5.0,7.0,7.0,2024-09-16 04:15:56,40.909090909090914,0.32689450222882616,0.1337295690936107,0.0005454545454545455,13.636363636363635,41.66666666666667,65.0,100.0,3.829160530191458,2.798232695139912,73.07692307692307,10.089153046062407,9.257057949479941
160,PSG,Paris Saint-Germain,fra.psg,12694,706469,1,78.0,6.0,1.0,0.0,1.0,5.0,0.0,11.0,4.0,0.4,0.0,0.0,757.0,808.0,0.9,6.0,20.0,0.3,42.0,33.0,0.8,2.0,7.0,14.0,0.5,6.0,10.0,10.0,2024-10-14 06:59:34,36.36363636363637,0.14102564102564102,0.05128205128205128,0.0012,30.0,50.0,68.42105263157895,100.0,5.198019801980198,4.084158415841585,78.57142857142857,10.35897435897436,9.705128205128204
160,PSG,Paris Saint-Germain,fra.psg,12694,706477,0,61.8,12.0,2.0,0.0,5.0,6.0,4.0,23.0,8.0,0.3,0.0,0.0,565.0,638.0,0.9,4.0,9.0,0.4,44.0,22.0,0.5,7.0,14.0,21.0,0.7,6.0,19.0,19.0,2024-10-19 05:12:42,34.78260869565217,0.37216828478964403,0.12944983818770228,0.0013333333333333333,44.44444444444444,33.33333333333333,62.5,100.0,6.896551724137931,3.4482758620689653,50.0,10.323624595469257,9.142394822006473
160,PSG,Paris Saint-Germain,fra.psg,12694,706484,1,71.1,9.0,2.0,0.0,1.0,15.0,2.0,19.0,8.0,0.4,0.0,0.0,642.0,701.0,0.9,7.0,32.0,0.2,31.0,19.0,0.6,5.0,13.0,22.0,0.6,8.0,6.0,6.0,2024-10-14 06:59:34,42.10526315789473,0.26722925457102675,0.11251758087201126,0.0008750000000000001,21.875,47.05882352941176,70.0,100.0,4.42225392296719,2.710413694721826,61.29032258064516,9.859353023909987,9.029535864978904
160,PSG,Paris Saint-Germain,fra.psg,12694,706490,0,55.5,10.0,2.0,0.0,2.0,5.0,5.0,18.0,10.0,0.6,0.0,0.0,493.0,560.0,0.9,4.0,12.0,0.3,44.0,23.0,0.5,3.0,15.0,28.0,0.5,8.0,15.0,15.0,2024-10-20 11:04:39,55.55555555555556,0.32432432432432434,0.18018018018018017,0.002,33.33333333333333,44.44444444444444,69.6969696969697,100.0,7.857142857142857,4.107142857142857,52.27272727272727,10.09009009009009,8.882882882882884
160,PSG,Paris Saint-Germain,fra.psg,12694,706502,1,74.6,7.0,0.0,0.0,8.0,2.0,1.0,19.0,8.0,0.4,0.0,0.0,862.0,916.0,0.9,4.0,9.0,0.4,39.0,31.0,0.8,2.0,14.0,21.0,0.7,11.0,1.0,1.0,2024-10-28 05:17:50,42.10526315789473,0.2546916890080429,0.10723860589812333,0.0017777777777777779,44.44444444444444,61.111111111111114,78.125,100.0,4.25764192139738,3.384279475982533,79.48717948717949,12.27882037533512,11.554959785522788
160,PSG,Paris Saint-Germain,fra.psg,12694,706511,0,68.7,3.0,1.0,0.0,2.0,7.0,2.0,18.0,8.0,0.4,0.0,0.0,640.0,720.0,0.9,4.0,11.0,0.4,54.0,28.0,0.5,5.0,12.0,20.0,0.6,7.0,13.0,13.0,2024-11-03 13:39:59,44.44444444444444,0.26200873362445415,0.11644832605531295,0.0014545454545454547,36.36363636363637,70.0,86.36363636363636,100.0,7.5,3.888888888888889,51.85185185185185,10.480349344978166,9.315866084425036
160,PSG,Paris Saint-Germain,fra.psg,12694,706516,1,70.3,16.0,3.0,0.0,0.0,8.0,1.0,26.0,12.0,0.5,0.0,0.0,740.0,801.0,0.9,8.0,21.0,0.4,32.0,22.0,0.7,5.0,11.0,15.0,0.7,7.0,11.0,11.0,2024-11-10 06:19:29,46.15384615384615,0.3698435277382646,0.17069701280227598,0.0019047619047619048,38.095238095238095,30.434782608695656,52.94117647058824,100.0,3.9950062421972534,2.746566791510612,68.75,11.39402560455192,10.526315789473685
160,PSG,Paris Saint-Germain,fra.psg,12694,706530,0,72.9,11.0,1.0,0.0,2.0,8.0,2.0,17.0,8.0,0.5,0.0,0.0,683.0,765.0,0.9,7.0,21.0,0.3,34.0,22.0,0.6,5.0,13.0,17.0,0.8,11.0,23.0,23.0,2024-11-23 06:02:05,47.05882352941176,0.23319615912208502,0.10973936899862825,0.0016666666666666666,33.33333333333333,50.0,68.57142857142857,100.0,4.444444444444445,2.8758169934640523,64.70588235294117,10.493827160493826,9.368998628257886
160,PSG,Paris Saint-Germain,fra.psg,12694,706542,0,84.1,3.0,0.0,0.0,1.0,9.0,1.0,24.0,10.0,0.4,0.0,0.0,935.0,1009.0,0.9,8.0,43.0,0.2,32.0,25.0,0.8,6.0,10.0,14.0,0.7,9.0,7.0,7.0,2024-12-01 06:00:01,41.66666666666667,0.28537455410225926,0.11890606420927469,0.0007441860465116279,18.6046511627907,75.0,86.36363636363636,100.0,3.1714568880079286,2.4777006937561943,78.125,11.997621878715815,11.117717003567183
160,PSG,Paris Saint-Germain,fra.psg,12694,706549,1,73.2,7.0,1.0,0.0,4.0,15.0,2.0,24.0,11.0,0.5,0.0,0.0,602.0,671.0,0.9,7.0,28.0,0.3,32.0,16.0,0.5,4.0,14.0,29.0,0.5,10.0,17.0,17.0,2024-12-07 06:06:35,45.83333333333333,0.32786885245901637,0.15027322404371585,0.00125,25.0,58.82352941176471,77.41935483870968,100.0,4.769001490312966,2.384500745156483,50.0,9.166666666666666,8.224043715846994
160,PSG,Paris Saint-Germain,fra.psg,12694,706559,0,67.9,7.0,2.0,0.0,2.0,4.0,2.0,13.0,6.0,0.5,1.0,1.0,672.0,734.0,0.9,2.0,13.0,0.2,54.0,36.0,0.7,3.0,12.0,16.0,0.8,7.0,21.0,21.0,2024-12-16 05:54:42,46.15384615384615,0.1914580265095729,0.08836524300441825,0.0007692307692307692,15.384615384615385,50.0,73.07692307692307,100.0,7.3569482288828345,4.904632152588556,66.66666666666666,10.8100147275405,9.896907216494844
160,PSG,Paris Saint-Germain,fra.psg,12694,706563,1,60.2,11.0,0.0,0.0,1.0,9.0,3.0,17.0,12.0,0.7,0.0,0.0,492.0,572.0,0.9,6.0,18.0,0.3,74.0,44.0,0.6,2.0,8.0,16.0,0.5,12.0,17.0,17.0,2024-12-19 06:05:16,70.58823529411765,0.28239202657807305,0.19933554817275748,0.002333333333333333,33.33333333333333,52.17391304347826,64.51612903225806,100.0,12.937062937062937,7.6923076923076925,59.45945945945946,9.501661129568106,8.172757475083056
160,PSG,Paris Saint-Germain,fra.psg,12694,706574,0,58.8,16.0,1.0,0.0,2.0,7.0,2.0,25.0,9.0,0.4,1.0,1.0,534.0,607.0,0.9,7.0,16.0,0.4,60.0,53.0,0.9,4.0,14.0,26.0,0.5,9.0,13.0,13.0,2025-01-13 05:34:22,36.0,0.4251700680272109,0.15306122448979592,0.0017500000000000003,43.75,36.0,58.97435897435898,100.0,9.884678747940692,8.731466227347612,88.33333333333333,10.323129251700681,9.081632653061225
160,PSG,Paris Saint-Germain,fra.psg,12694,706580,1,66.8,8.0,3.0,0.0,0.0,1.0,6.0,9.0,7.0,0.8,0.0,0.0,632.0,691.0,0.9,1.0,9.0,0.1,41.0,26.0,0.6,2.0,9.0,13.0,0.7,15.0,26.0,26.0,2025-02-14 05:51:56,77.77777777777779,0.1347305389221557,0.10479041916167665,0.0008888888888888889,11.11111111111111,65.21739130434783,75.0,100.0,5.933429811866859,3.762662807525326,63.41463414634146,10.344311377245509,9.461077844311378
160,PSG,Paris Saint-Germain,fra.psg,12694,706590,0,78.1,13.0,2.0,0.0,0.0,8.0,2.0,18.0,7.0,0.4,0.0,0.0,711.0,776.0,0.9,8.0,24.0,0.3,34.0,21.0,0.6,7.0,9.0,14.0,0.6,7.0,16.0,16.0,2025-01-26 05:40:34,38.88888888888889,0.23047375160051217,0.08962868117797695,0.0013333333333333333,33.33333333333333,35.0,55.172413793103445,100.0,4.381443298969072,2.7061855670103094,61.76470588235294,9.935979513444304,9.103713188220231
160,PSG,Paris Saint-Germain,fra.psg,12694,706600,1,65.9,12.0,0.0,0.0,0.0,7.0,5.0,14.0,7.0,0.5,0.0,0.0,644.0,722.0,0.9,4.0,15.0,0.3,63.0,34.0,0.5,3.0,8.0,11.0,0.7,7.0,16.0,16.0,2025-02-02 14:50:29,50.0,0.212443095599393,0.1062215477996965,0.0013333333333333333,26.666666666666668,36.84210526315789,55.55555555555556,100.0,8.725761772853186,4.7091412742382275,53.96825396825397,10.955993930197268,9.772382397572079
160,PSG,Paris Saint-Germain,fra.psg,12694,706607,0,64.0,9.0,1.0,0.0,1.0,1.0,2.0,16.0,7.0,0.4,0.0,0.0,543.0,616.0,0.9,2.0,12.0,0.2,53.0,38.0,0.7,3.0,9.0,19.0,0.5,5.0,13.0,13.0,2025-02-08 05:57:04,43.75,0.25,0.109375,0.0006666666666666666,16.666666666666664,35.714285714285715,60.86956521739131,100.0,8.603896103896105,6.1688311688311686,71.69811320754717,9.625,8.484375
160,PSG,Paris Saint-Germain,fra.psg,12694,706621,1,76.8,6.0,0.0,0.0,1.0,2.0,4.0,20.0,6.0,0.3,0.0,0.0,750.0,814.0,0.9,4.0,9.0,0.4,38.0,21.0,0.6,5.0,11.0,20.0,0.6,6.0,12.0,12.0,2025-02-16 05:49:53,30.0,0.2604166666666667,0.078125,0.0013333333333333333,44.44444444444444,50.0,73.91304347826086,100.0,4.668304668304668,2.5798525798525795,55.26315789473685,10.598958333333334,9.765625
160,PSG,Paris Saint-Germain,fra.psg,12694,706629,1,65.2,8.0,1.0,0.0,1.0,4.0,5.0,15.0,8.0,0.5,0.0,0.0,607.0,661.0,0.9,3.0,12.0,0.3,47.0,28.0,0.6,4.0,9.0,15.0,0.6,10.0,21.0,21.0,2025-02-24 05:52:05,53.333333333333336,0.2300613496932515,0.12269938650306748,0.00125,25.0,55.55555555555556,70.37037037037037,100.0,7.110438729198185,4.236006051437216,59.57446808510638,10.13803680981595,9.309815950920244
160,PSG,Paris Saint-Germain,fra.psg,12694,706636,0,57.8,6.0,0.0,0.0,3.0,9.0,1.0,26.0,11.0,0.4,0.0,0.0,595.0,649.0,0.9,9.0,20.0,0.5,36.0,25.0,0.7,7.0,9.0,13.0,0.7,12.0,11.0,11.0,2025-03-02 05:50:45,42.30769230769231,0.44982698961937717,0.1903114186851211,0.0018000000000000002,45.0,66.66666666666666,77.77777777777779,100.0,5.546995377503852,3.8520801232665636,69.44444444444444,11.228373702422147,10.294117647058824
160,PSG,Paris Saint-Germain,fra.psg,12694,706645,1,68.4,6.0,4.0,0.0,0.0,2.0,2.0,19.0,9.0,0.5,0.0,0.0,624.0,685.0,0.9,2.0,13.0,0.2,35.0,19.0,0.5,3.0,21.0,25.0,0.8,13.0,19.0,19.0,2025-03-15 04:50:00,47.368421052631575,0.27777777777777773,0.13157894736842105,0.0007692307692307692,15.384615384615385,68.42105263157895,85.0,100.0,5.109489051094891,2.7737226277372264,54.285714285714285,10.014619883040934,9.12280701754386
160,PSG,Paris Saint-Germain,fra.psg,12694,706654,0,60.1,7.0,1.0,0.0,4.0,5.0,1.0,16.0,5.0,0.3,0.0,0.0,554.0,611.0,0.9,6.0,15.0,0.4,41.0,23.0,0.6,5.0,13.0,20.0,0.7,7.0,13.0,13.0,2025-03-17 04:47:52,31.25,0.26622296173044924,0.08319467554076539,0.0012,40.0,50.0,74.07407407407408,100.0,6.710310965630114,3.764320785597381,56.09756097560976,10.16638935108153,9.217970049916804
160,PSG,Paris Saint-Germain,fra.psg,12694,706662,1,53.5,12.0,0.0,0.0,0.0,6.0,1.0,22.0,10.0,0.5,1.0,1.0,489.0,555.0,0.9,1.0,9.0,0.1,43.0,30.0,0.7,6.0,11.0,16.0,0.7,15.0,23.0,23.0,2025-03-30 04:53:40,45.45454545454545,0.411214953271028,0.18691588785046728,0.0005555555555555556,11.11111111111111,55.55555555555556,68.42105263157895,100.0,7.747747747747748,5.405405405405405,69.76744186046511,10.373831775700934,9.14018691588785
160,PSG,Paris Saint-Germain,fra.psg,12694,706676,0,81.3,7.0,0.0,0.0,1.0,5.0,0.0,20.0,6.0,0.3,0.0,0.0,891.0,954.0,0.9,4.0,16.0,0.3,29.0,23.0,0.8,7.0,12.0,25.0,0.5,1.0,10.0,10.0,2025-04-06 04:54:38,30.0,0.24600246002460024,0.07380073800738007,0.00075,25.0,12.5,65.0,100.0,3.039832285115304,2.410901467505241,79.3103448275862,11.734317343173432,10.959409594095941
160,PSG,Paris Saint-Germain,fra.psg,12694,706686,1,75.1,9.0,0.0,0.0,1.0,4.0,1.0,10.0,5.0,0.5,0.0,0.0,785.0,842.0,0.9,4.0,14.0,0.3,37.0,26.0,0.7,1.0,11.0,18.0,0.6,4.0,26.0,26.0,2025-04-24 04:59:44,50.0,0.13315579227696406,0.06657789613848203,0.0014285714285714286,28.57142857142857,30.76923076923077,62.5,100.0,4.394299287410926,3.0878859857482186,70.27027027027027,11.211717709720373,10.452729693741679
160,PSG,Paris Saint-Germain,fra.psg,12694,706690,0,70.3,7.0,0.0,0.0,1.0,7.0,0.0,18.0,11.0,0.6,0.0,0.0,733.0,789.0,0.9,3.0,15.0,0.2,47.0,34.0,0.7,2.0,11.0,14.0,0.8,6.0,15.0,15.0,2025-04-20 15:46:12,61.111111111111114,0.25604551920341395,0.15647226173541964,0.0012,20.0,46.15384615384615,70.83333333333334,100.0,5.9569074778200255,4.309252217997465,72.3404255319149,11.223328591749645,10.42674253200569
160,PSG,Paris Saint-Germain,fra.psg,12694,706700,0,76.0,9.0,3.0,0.0,0.0,17.0,0.0,32.0,13.0,0.4,0.0,0.0,717.0,780.0,0.9,9.0,29.0,0.3,34.0,25.0,0.7,12.0,11.0,17.0,0.6,4.0,3.0,3.0,2025-04-27 04:56:35,40.625,0.42105263157894735,0.17105263157894737,0.0012413793103448277,31.03448275862069,30.76923076923077,62.5,100.0,4.358974358974359,3.205128205128205,73.52941176470588,10.263157894736842,9.43421052631579
160,PSG,Paris Saint-Germain,fra.psg,12694,706711,1,63.7,13.0,2.0,0.0,3.0,2.0,1.0,20.0,4.0,0.2,0.0,0.0,544.0,597.0,0.9,3.0,11.0,0.3,32.0,21.0,0.7,7.0,10.0,14.0,0.7,7.0,12.0,12.0,2025-05-05 05:00:05,20.0,0.3139717425431711,0.06279434850863422,0.0005454545454545455,27.27272727272727,35.0,56.666666666666664,100.0,5.360134003350084,3.5175879396984926,65.625,9.372056514913657,8.540031397174253
160,PSG,Paris Saint-Germain,fra.psg,12694,706714,1,69.5,11.0,1.0,0.0,0.0,4.0,3.0,10.0,8.0,0.8,1.0,1.0,638.0,683.0,0.9,0.0,7.0,0.0,29.0,21.0,0.7,1.0,14.0,22.0,0.6,9.0,11.0,11.0,2025-05-12 04:49:54,80.0,0.14388489208633093,0.11510791366906475,0.0,0.0,45.0,67.64705882352942,100.0,4.24597364568082,3.074670571010249,72.41379310344827,9.827338129496402,9.179856115107913
160,PSG,Paris Saint-Germain,fra.psg,12694,706724,0,66.6,10.0,1.0,0.0,1.0,5.0,1.0,21.0,9.0,0.4,0.0,1.0,602.0,660.0,0.9,9.0,20.0,0.5,42.0,29.0,0.7,2.0,7.0,10.0,0.7,7.0,10.0,10.0,2025-05-19 04:54:17,42.857142857142854,0.31531531531531537,0.13513513513513514,0.0018000000000000002,45.0,41.17647058823529,58.333333333333336,100.0,6.363636363636363,4.393939393939394,69.04761904761905,9.90990990990991,9.03903903903904
364,LIV,Liverpool,eng.liverpool,12282,707090,0,56.2,11.0,0.0,0.0,1.0,5.0,1.0,12.0,9.0,0.8,0.0,0.0,523.0,585.0,0.9,2.0,17.0,0.1,39.0,24.0,0.6,1.0,14.0,17.0,0.8,10.0,9.0,9.0,2024-08-12 08:16:05,75.0,0.21352313167259784,0.16014234875444838,0.0009411764705882353,11.76470588235294,47.61904761904761,68.57142857142857,100.0,6.666666666666667,4.102564102564102,61.53846153846154,10.409252669039146,9.306049822064056
359,ARS,Arsenal,eng.arsenal,12282,707619,0,44.1,5.0,0.0,0.0,0.0,4.0,1.0,9.0,6.0,0.7,0.0,0.0,354.0,421.0,0.8,1.0,9.0,0.1,48.0,22.0,0.5,2.0,9.0,13.0,0.7,7.0,7.0,7.0,2024-08-08 08:16:06,66.66666666666666,0.20408163265306123,0.13605442176870747,0.0007777777777777776,11.11111111111111,58.333333333333336,76.19047619047619,100.0,11.401425178147269,5.225653206650831,45.83333333333333,9.546485260770975,8.02721088435374
1068,ATM,Atlético Madrid,esp.atletico_madrid,12282,709741,1,58.1,17.0,0.0,0.0,1.0,3.0,1.0,20.0,13.0,0.7,0.0,0.0,479.0,536.0,0.9,3.0,16.0,0.2,31.0,18.0,0.6,3.0,12.0,17.0,0.7,9.0,6.0,6.0,2024-08-08 08:16:05,65.0,0.3442340791738382,0.22375215146299482,0.0013124999999999999,18.75,34.61538461538461,55.26315789473685,100.0,5.7835820895522385,3.3582089552238807,58.06451612903226,9.225473321858864,8.244406196213426
1068,ATM,Atlético Madrid,esp.atletico_madrid,12282,710984,0,43.4,9.0,2.0,0.0,0.0,3.0,1.0,11.0,7.0,0.6,1.0,1.0,439.0,489.0,0.9,0.0,10.0,0.0,44.0,29.0,0.7,0.0,11.0,13.0,0.8,10.0,13.0,13.0,2024-08-21 04:11:38,63.63636363636363,0.2534562211981567,0.16129032258064516,0.0,0.0,52.63157894736842,70.0,100.0,8.997955010224949,5.930470347648262,65.9090909090909,11.267281105990783,10.11520737327189
359,ARS,Arsenal,eng.arsenal,12282,711285,0,55.5,15.0,1.0,0.0,0.0,3.0,3.0,9.0,4.0,0.4,0.0,0.0,455.0,511.0,0.9,2.0,8.0,0.3,60.0,37.0,0.6,4.0,7.0,11.0,0.6,12.0,9.0,9.0,2024-07-26 10:41:53,44.44444444444444,0.16216216216216217,0.07207207207207207,0.001,25.0,44.44444444444444,55.88235294117647,100.0,11.741682974559687,7.240704500978473,61.66666666666667,9.207207207207206,8.198198198198199
124,DOR,Borussia Dortmund,ger.dortmund,12282,711417,1,65.9,9.0,0.0,0.0,1.0,8.0,1.0,15.0,5.0,0.3,0.0,0.0,628.0,690.0,0.9,6.0,19.0,0.3,35.0,25.0,0.7,8.0,7.0,12.0,0.6,3.0,5.0,5.0,2024-07-22 10:40:52,33.33333333333333,0.22761760242792106,0.07587253414264036,0.0009473684210526314,31.57894736842105,25.0,52.63157894736842,100.0,5.072463768115942,3.6231884057971016,71.42857142857143,10.47040971168437,9.529590288315628
1068,ATM,Atlético Madrid,esp.atletico_madrid,12282,711418,0,53.7,11.0,4.0,0.0,8.0,4.0,0.0,9.0,3.0,0.3,0.0,0.0,392.0,464.0,0.8,3.0,15.0,0.2,49.0,27.0,0.6,1.0,8.0,11.0,0.7,6.0,13.0,13.0,2024-07-28 10:42:33,33.33333333333333,0.16759776536312848,0.055865921787709494,0.0006,20.0,35.294117647058826,56.00000000000001,100.0,10.560344827586206,5.818965517241379,55.10204081632652,8.640595903165735,7.299813780260707
132,MUN,Bayern Munich,ger.bayern_munich,12747,711434,1,70.9,11.0,3.0,0.0,1.0,7.0,0.0,15.0,8.0,0.5,0.0,0.0,520.0,609.0,0.9,5.0,15.0,0.3,41.0,21.0,0.5,5.0,9.0,18.0,0.5,2.0,13.0,13.0,2024-08-26 04:21:05,53.333333333333336,0.21156558533145273,0.11283497884344146,0.0016666666666666666,33.33333333333333,15.384615384615385,50.0,100.0,6.732348111658457,3.4482758620689653,51.21951219512195,8.58956276445698,7.334273624823695
124,DOR,Borussia Dortmund,ger.dortmund,12747,711440,0,70.1,6.0,0.0,0.0,0.0,7.0,2.0,20.0,5.0,0.3,0.0,0.0,646.0,709.0,0.9,7.0,27.0,0.3,36.0,19.0,0.5,8.0,13.0,22.0,0.6,1.0,21.0,21.0,2024-08-26 04:18:57,25.0,0.28530670470756064,0.07132667617689016,0.0007777777777777776,25.925925925925924,14.285714285714285,70.0,100.0,5.077574047954866,2.6798307475317347,52.77777777777778,10.114122681883025,9.21540656205421
124,DOR,Borussia Dortmund,ger.dortmund,12747,711443,1,53.4,16.0,5.0,1.0,3.0,6.0,1.0,9.0,4.0,0.4,0.0,0.0,460.0,524.0,0.9,5.0,16.0,0.3,42.0,19.0,0.5,2.0,7.0,13.0,0.5,10.0,30.0,30.0,2024-09-01 04:22:05,44.44444444444444,0.16853932584269662,0.0749063670411985,0.00125,31.25,38.46153846153847,51.515151515151516,100.0,8.015267175572518,3.6259541984732824,45.23809523809524,9.812734082397004,8.614232209737828
132,MUN,Bayern Munich,ger.bayern_munich,12747,711449,0,66.6,13.0,1.0,0.0,1.0,2.0,3.0,12.0,3.0,0.3,1.0,1.0,629.0,704.0,0.9,2.0,13.0,0.2,40.0,28.0,0.7,6.0,9.0,14.0,0.6,6.0,20.0,20.0,2024-09-03 04:22:00,25.0,0.1801801801801802,0.04504504504504505,0.0004615384615384616,15.384615384615385,31.57894736842105,53.57142857142857,100.0,5.681818181818182,3.977272727272727,70.0,10.570570570570572,9.444444444444445
124,DOR,Borussia Dortmund,ger.dortmund,12747,711452,0,61.2,12.0,2.0,0.0,0.0,8.0,2.0,13.0,6.0,0.5,1.0,1.0,481.0,561.0,0.9,5.0,22.0,0.2,45.0,22.0,0.5,4.0,5.0,8.0,0.6,7.0,19.0,19.0,2024-09-15 04:16:54,46.15384615384615,0.21241830065359477,0.09803921568627451,0.0011363636363636363,22.727272727272727,36.84210526315789,50.0,100.0,8.02139037433155,3.9215686274509802,48.888888888888886,9.166666666666666,7.859477124183006
132,MUN,Bayern Munich,ger.bayern_munich,12747,711458,1,70.5,11.0,1.0,0.0,0.0,10.0,0.0,23.0,12.0,0.5,1.0,1.0,736.0,798.0,0.9,4.0,20.0,0.2,50.0,31.0,0.6,5.0,7.0,9.0,0.8,8.0,11.0,11.0,2024-09-16 04:15:45,52.17391304347826,0.3262411347517731,0.1702127659574468,0.001,20.0,42.10526315789473,57.692307692307686,100.0,6.265664160401002,3.8847117794486214,62.0,11.319148936170214,10.439716312056738
124,DOR,Borussia Dortmund,ger.dortmund,12747,711465,1,48.2,6.0,3.0,0.0,2.0,4.0,4.0,7.0,3.0,0.4,0.0,0.0,391.0,457.0,0.9,2.0,10.0,0.2,34.0,20.0,0.6,2.0,9.0,13.0,0.7,7.0,17.0,17.0,2024-10-14 06:59:34,42.857142857142854,0.14522821576763484,0.06224066390041493,0.0008000000000000001,20.0,53.84615384615385,72.72727272727273,100.0,7.439824945295405,4.3763676148796495,58.82352941176471,9.481327800829876,8.112033195020746
132,MUN,Bayern Munich,ger.bayern_munich,12747,711466,1,69.9,13.0,3.0,0.0,1.0,4.0,0.0,25.0,7.0,0.3,0.0,0.0,779.0,844.0,0.9,3.0,13.0,0.2,28.0,15.0,0.5,13.0,13.0,20.0,0.7,12.0,11.0,11.0,2024-10-14 06:59:34,28.000000000000004,0.35765379113018597,0.10014306151645207,0.0006923076923076924,23.076923076923077,48.0,65.78947368421053,100.0,3.3175355450236967,1.7772511848341233,53.57142857142857,12.074391988555078,11.144492131616595
124,DOR,Borussia Dortmund,ger.dortmund,12747,711469,0,66.2,12.0,2.0,0.0,2.0,11.0,3.0,23.0,8.0,0.3,1.0,1.0,492.0,556.0,0.9,4.0,25.0,0.2,57.0,41.0,0.7,7.0,6.0,10.0,0.6,9.0,7.0,7.0,2024-10-14 06:59:34,34.78260869565217,0.3474320241691843,0.12084592145015105,0.00048,16.0,42.857142857142854,55.55555555555556,100.0,10.251798561151078,7.374100719424461,71.9298245614035,8.398791540785497,7.43202416918429
