teamId,abbreviation,displayName,slug,seasonType,eventId,teamOrder,possessionPct,foulsCommitted,yellowCards,redCards,offsides,wonCorners,saves,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,accuratePasses,totalPasses,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,totalClearance,updateTime
379,BUR,Burnley,eng.burnley,12986,724005,1,59.0,8.0,1.0,0.0,4.0,8.0,2.0,20.0,7.0,0.4,0.0,0.0,381.0,462.0,0.8,8.0,8.0,1.0,1.0,1.0,1.0,3.0,9.0,0.0,0.6,7.0,25.0,25.0,2025-01-12 05:35:25
398,SHU,Sheffield United,eng.sheff_utd,12986,724006,0,60.8,10.0,0.0,0.0,2.0,5.0,3.0,16.0,7.0,0.4,0.0,0.0,412.0,480.0,0.9,1.0,19.0,0.1,48.0,25.0,0.5,5.0,10.0,15.0,0.7,12.0,13.0,13.0,2025-01-12 05:35:25
3171,CLE,Clermont Foot,fra.clermont_foot,13016,724045,1,49.0,9.0,1.0,1.0,3.0,4.0,3.0,16.0,7.0,0.4,0.0,0.0,346.0,412.0,0.8,7.0,22.0,0.3,47.0,22.0,0.5,3.0,11.0,13.0,0.8,18.0,32.0,32.0,2024-12-23 05:53:33
3747,GRA,Granada,esp.granada_cf,12920,724689,0,54.1,18.0,5.0,0.0,3.0,11.0,3.0,11.0,3.0,0.3,0.0,0.0,399.0,539.0,0.7,5.0,47.0,0.1,104.0,41.0,0.4,1.0,15.0,28.0,0.5,6.0,38.0,38.0,2025-01-04 05:44:27
6832,ALM,Almería,esp.almeria,12920,724694,0,48.1,10.0,3.0,0.0,1.0,2.0,2.0,14.0,6.0,0.4,1.0,1.0,335.0,414.0,0.8,1.0,11.0,0.1,46.0,16.0,0.3,4.0,11.0,14.0,0.8,12.0,30.0,30.0,2025-01-05 05:43:24
122,KOE,FC Cologne,ger.1_fc_kln,12609,725026,1,21.4,17.0,3.0,0.0,4.0,1.0,4.0,5.0,4.0,0.8,0.0,0.0,204.0,290.0,0.7,1.0,7.0,0.1,61.0,19.0,0.3,0.0,15.0,23.0,0.7,17.0,40.0,40.0,2025-02-06 05:44:20
6832,ALM,Almería,esp.almeria,12919,729688,0,51.8,16.0,1.0,0.0,2.0,4.0,1.0,13.0,6.0,0.5,0.0,0.0,432.0,497.0,0.9,3.0,14.0,0.2,31.0,18.0,0.6,3.0,7.0,10.0,0.7,13.0,25.0,25.0,2025-01-16 05:38:59
379,BUR,Burnley,eng.burnley,12985,730039,1,41.8,15.0,1.0,0.0,2.0,0.0,2.0,6.0,5.0,0.8,0.0,0.0,345.0,409.0,0.8,0.0,3.0,0.0,48.0,17.0,0.4,1.0,14.0,23.0,0.6,8.0,30.0,30.0,2025-02-13 05:50:42
393,NFO,Nottingham Forest,eng.nottm_forest,12985,730042,1,77.2,23.0,1.0,0.0,1.0,10.0,5.0,31.0,12.0,0.4,0.0,0.0,663.0,788.0,0.8,4.0,38.0,0.1,70.0,44.0,0.6,7.0,8.0,12.0,0.7,9.0,36.0,36.0,2025-02-12 05:47:15
393,NFO,Nottingham Forest,eng.nottm_forest,12984,732566,0,53.8,13.0,3.0,0.0,4.0,11.0,3.0,22.0,4.0,0.2,0.0,0.0,466.0,567.0,0.8,9.0,42.0,0.2,52.0,19.0,0.4,6.0,14.0,20.0,0.7,3.0,23.0,23.0,2025-03-04 05:51:04
379,BUR,Burnley,eng.burnley,12984,732569,1,56.0,17.0,1.0,0.0,1.0,5.0,1.0,10.0,2.0,0.2,0.0,0.0,287.0,372.0,0.8,1.0,11.0,0.1,54.0,12.0,0.2,5.0,9.0,10.0,0.9,4.0,33.0,33.0,2025-03-02 05:50:45
393,NFO,Nottingham Forest,eng.nottm_forest,12983,733960,1,47.3,10.0,4.0,0.0,3.0,7.0,2.0,13.0,5.0,0.4,0.0,0.0,374.0,504.0,0.7,4.0,22.0,0.2,89.0,25.0,0.3,6.0,11.0,22.0,0.5,8.0,22.0,22.0,2025-03-30 04:53:40
393,NFO,Nottingham Forest,eng.nottm_forest,12982,735089,0,33.0,10.0,2.0,0.0,4.0,2.0,4.0,8.0,1.0,0.1,0.0,0.0,244.0,303.0,0.8,5.0,16.0,0.3,48.0,15.0,0.3,2.0,12.0,23.0,0.5,3.0,32.0,32.0,2025-05-05 05:00:05
398,SHU,Sheffield United,eng.sheff_utd,12712,735621,1,51.1,8.0,1.0,0.0,3.0,5.0,1.0,16.0,6.0,0.4,1.0,1.0,420.0,480.0,0.9,7.0,12.0,0.6,43.0,18.0,0.4,4.0,2.0,6.0,0.3,6.0,27.0,27.0,2025-05-09 04:54:15
398,SHU,Sheffield United,eng.sheff_utd,12712,735623,0,43.5,9.0,0.0,0.0,3.0,5.0,6.0,17.0,3.0,0.2,0.0,0.0,359.0,420.0,0.9,6.0,14.0,0.4,52.0,28.0,0.5,8.0,15.0,23.0,0.7,8.0,16.0,16.0,2025-05-14 04:51:09
398,SHU,Sheffield United,eng.sheff_utd,12711,735775,0,42.7,9.0,2.0,0.0,4.0,1.0,1.0,7.0,4.0,0.6,0.0,0.0,259.0,353.0,0.7,2.0,10.0,0.2,59.0,15.0,0.3,3.0,13.0,20.0,0.7,8.0,32.0,32.0,2025-05-25 04:51:56
6832,ALM,Almería,esp.almeria,12721,736458,0,53.5,14.0,2.0,0.0,0.0,6.0,2.0,11.0,3.0,0.3,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,2.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-06-09 05:17:28
6832,ALM,Almería,esp.almeria,12721,736460,1,60.4,9.0,2.0,0.0,0.0,5.0,4.0,15.0,6.0,0.4,1.0,1.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,4.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-06-13 05:07:39
121,BOC,VfL Bochum,ger.vfl_bochum,13476,739930,1,69.1,20.0,3.0,0.0,2.0,10.0,4.0,28.0,10.0,0.4,0.0,1.0,576.0,681.0,0.8,7.0,30.0,0.2,82.0,50.0,0.6,5.0,10.0,14.0,0.7,8.0,13.0,13.0,2025-08-17 04:56:32
393,NFO,Nottingham Forest,eng.nottm_forest,13481,740599,0,54.4,7.0,1.0,0.0,2.0,5.0,2.0,11.0,5.0,0.5,0.0,0.0,343.0,417.0,0.8,5.0,24.0,0.2,54.0,18.0,0.3,2.0,7.0,12.0,0.6,9.0,24.0,24.0,2025-08-20 04:54:34
379,BUR,Burnley,eng.burnley,13481,740601,1,32.7,8.0,0.0,0.0,4.0,5.0,3.0,14.0,4.0,0.3,0.0,0.0,181.0,246.0,0.7,3.0,14.0,0.2,45.0,18.0,0.4,3.0,2.0,6.0,0.3,7.0,25.0,25.0,2025-08-17 04:56:32
379,BUR,Burnley,eng.burnley,13481,740609,0,41.9,9.0,0.0,0.0,0.0,4.0,1.0,7.0,2.0,0.3,0.0,0.0,356.0,442.0,0.8,4.0,15.0,0.3,57.0,15.0,0.3,1.0,11.0,22.0,0.5,7.0,29.0,29.0,2025-08-24 04:55:50
393,NFO,Nottingham Forest,eng.nottm_forest,13481,740610,1,57.9,11.0,3.0,0.0,2.0,3.0,3.0,9.0,1.0,0.1,0.0,0.0,442.0,514.0,0.9,3.0,26.0,0.1,56.0,31.0,0.6,1.0,7.0,12.0,0.6,10.0,15.0,15.0,2025-08-25 04:55:46
379,BUR,Burnley,eng.burnley,13481,740621,1,38.2,9.0,5.0,0.0,1.0,1.0,5.0,6.0,3.0,0.5,0.0,0.0,225.0,318.0,0.7,1.0,9.0,0.1,67.0,24.0,0.4,2.0,14.0,20.0,0.7,9.0,39.0,39.0,2025-09-01 05:08:47
393,NFO,Nottingham Forest,eng.nottm_forest,13481,740622,0,58.4,14.0,0.0,0.0,0.0,9.0,5.0,11.0,3.0,0.3,0.0,0.0,470.0,541.0,0.9,4.0,35.0,0.1,29.0,11.0,0.4,5.0,14.0,19.0,0.7,6.0,16.0,16.0,2025-09-02 05:08:57
393,NFO,Nottingham Forest,eng.nottm_forest,13481,740627,1,45.8,11.0,1.0,0.0,0.0,4.0,2.0,5.0,1.0,0.2,0.0,0.0,350.0,409.0,0.9,2.0,13.0,0.2,43.0,18.0,0.4,3.0,8.0,12.0,0.7,11.0,19.0,19.0,2025-09-14 05:25:12
379,BUR,Burnley,eng.burnley,13481,740633,0,19.0,9.0,0.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,80.0,168.0,0.5,0.0,3.0,0.0,62.0,15.0,0.2,0.0,11.0,16.0,0.7,17.0,48.0,48.0,2025-09-15 05:14:23
379,BUR,Burnley,eng.burnley,13481,740637,0,36.7,12.0,1.0,0.0,1.0,4.0,7.0,12.0,5.0,0.4,0.0,0.0,269.0,348.0,0.8,8.0,26.0,0.3,46.0,16.0,0.3,3.0,9.0,11.0,0.8,10.0,35.0,35.0,2025-09-21 05:15:32
393,NFO,Nottingham Forest,eng.nottm_forest,13481,740637,1,63.3,11.0,1.0,0.0,2.0,5.0,4.0,17.0,8.0,0.5,0.0,0.0,564.0,628.0,0.9,5.0,30.0,0.2,37.0,19.0,0.5,7.0,6.0,11.0,0.5,7.0,29.0,29.0,2025-09-21 05:15:32
393,NFO,Nottingham Forest,eng.nottm_forest,13481,740651,0,64.6,11.0,4.0,0.0,0.0,7.0,2.0,22.0,6.0,0.3,0.0,0.0,521.0,578.0,0.9,8.0,42.0,0.2,38.0,23.0,0.6,6.0,9.0,16.0,0.6,1.0,20.0,20.0,2025-09-30 05:13:10
379,BUR,Burnley,eng.burnley,13481,740654,1,31.5,7.0,3.0,0.0,1.0,2.0,5.0,9.0,2.0,0.2,0.0,0.0,242.0,295.0,0.8,1.0,7.0,0.1,53.0,31.0,0.6,5.0,9.0,20.0,0.5,10.0,31.0,31.0,2025-09-28 05:14:50
379,BUR,Burnley,eng.burnley,13481,740657,1,45.0,15.0,1.0,0.0,5.0,4.0,5.0,5.0,2.0,0.4,0.0,0.0,331.0,409.0,0.8,3.0,7.0,0.4,55.0,23.0,0.4,2.0,11.0,27.0,0.4,13.0,5.0,5.0,2025-10-06 11:02:42
393,NFO,Nottingham Forest,eng.nottm_forest,13481,740664,1,48.7,15.0,4.0,0.0,2.0,1.0,7.0,5.0,4.0,0.8,0.0,0.0,372.0,452.0,0.8,3.0,14.0,0.2,51.0,20.0,0.4,0.0,8.0,13.0,0.6,9.0,38.0,38.0,2025-10-06 11:02:42
379,BUR,Burnley,eng.burnley,13481,740667,0,31.1,10.0,2.0,0.0,1.0,1.0,4.0,4.0,3.0,0.8,0.0,0.0,221.0,292.0,0.8,1.0,7.0,0.1,49.0,23.0,0.5,0.0,8.0,14.0,0.6,17.0,50.0,50.0,2025-10-19 05:19:20
393,NFO,Nottingham Forest,eng.nottm_forest,13481,740672,0,49.7,13.0,2.0,0.0,1.0,5.0,3.0,12.0,2.0,0.2,0.0,0.0,367.0,445.0,0.8,5.0,23.0,0.2,46.0,15.0,0.3,2.0,10.0,19.0,0.5,9.0,15.0,15.0,2025-10-19 05:19:20
393,NFO,Nottingham Forest,eng.nottm_forest,13481,740678,1,47.7,7.0,1.0,0.0,0.0,4.0,3.0,8.0,4.0,0.5,0.0,0.0,318.0,409.0,0.8,3.0,13.0,0.2,69.0,30.0,0.4,2.0,10.0,19.0,0.5,9.0,18.0,18.0,2025-10-28 05:13:22
379,BUR,Burnley,eng.burnley,13481,740684,1,42.9,7.0,0.0,0.0,2.0,3.0,5.0,11.0,7.0,0.6,0.0,0.0,308.0,391.0,0.8,1.0,10.0,0.1,63.0,27.0,0.4,3.0,8.0,19.0,0.4,5.0,42.0,42.0,2025-10-27 05:16:32
379,BUR,Burnley,eng.burnley,13481,740687,0,46.4,10.0,2.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,348.0,427.0,0.8,1.0,13.0,0.1,57.0,27.0,0.5,0.0,9.0,14.0,0.6,7.0,28.0,28.0,2025-11-02 05:15:08
393,NFO,Nottingham Forest,eng.nottm_forest,13481,740692,0,41.2,10.0,1.0,0.0,2.0,8.0,4.0,17.0,3.0,0.2,0.0,0.0,263.0,350.0,0.8,5.0,25.0,0.2,62.0,23.0,0.4,6.0,10.0,17.0,0.6,11.0,17.0,17.0,2025-11-03 06:14:20
379,BUR,Burnley,eng.burnley,13481,740696,1,57.4,13.0,2.0,0.0,1.0,4.0,3.0,16.0,7.0,0.4,0.0,0.0,440.0,517.0,0.9,3.0,13.0,0.2,50.0,21.0,0.4,7.0,11.0,16.0,0.7,7.0,28.0,28.0,2025-11-09 14:08:52
393,NFO,Nottingham Forest,eng.nottm_forest,13481,740703,0,45.5,10.0,2.0,0.0,2.0,6.0,2.0,14.0,6.0,0.4,1.0,1.0,277.0,348.0,0.8,6.0,26.0,0.2,58.0,23.0,0.4,6.0,17.0,27.0,0.6,6.0,27.0,27.0,2025-11-10 06:08:36
379,BUR,Burnley,eng.burnley,13481,740707,0,44.2,13.0,2.0,0.0,0.0,1.0,3.0,8.0,2.0,0.3,0.0,0.0,329.0,418.0,0.8,1.0,7.0,0.1,61.0,21.0,0.3,3.0,7.0,16.0,0.4,12.0,28.0,28.0,2025-11-23 06:08:08
393,NFO,Nottingham Forest,eng.nottm_forest,13481,740710,1,25.5,8.0,0.0,0.0,2.0,6.0,3.0,15.0,7.0,0.5,0.0,0.0,151.0,215.0,0.7,3.0,15.0,0.2,57.0,21.0,0.4,5.0,17.0,27.0,0.6,7.0,46.0,46.0,2025-11-23 06:08:08
379,BUR,Burnley,eng.burnley,13481,740718,1,47.9,7.0,2.0,0.0,1.0,6.0,1.0,6.0,2.0,0.3,1.0,1.0,263.0,379.0,0.7,1.0,15.0,0.1,79.0,20.0,0.3,3.0,18.0,26.0,0.7,7.0,37.0,37.0,2025-11-30 06:14:16
393,NFO,Nottingham Forest,eng.nottm_forest,13481,740723,0,51.9,11.0,0.0,0.0,1.0,9.0,3.0,19.0,3.0,0.2,0.0,0.0,409.0,492.0,0.8,8.0,33.0,0.2,59.0,29.0,0.5,10.0,14.0,22.0,0.6,7.0,19.0,19.0,2025-12-01 06:12:29
379,BUR,Burnley,eng.burnley,13481,740726,0,57.6,9.0,0.0,0.0,0.0,3.0,2.0,11.0,4.0,0.4,0.0,0.0,474.0,567.0,0.8,5.0,19.0,0.3,61.0,23.0,0.4,6.0,7.0,13.0,0.5,16.0,42.0,42.0,2025-12-05 06:06:44
393,NFO,Nottingham Forest,eng.nottm_forest,13481,740728,1,50.2,11.0,2.0,0.0,2.0,9.0,1.0,10.0,3.0,0.3,0.0,0.0,334.0,416.0,0.8,8.0,21.0,0.4,66.0,28.0,0.4,4.0,7.0,17.0,0.4,5.0,19.0,19.0,2025-12-04 06:07:20
393,NFO,Nottingham Forest,eng.nottm_forest,13481,740739,1,58.7,15.0,3.0,0.0,1.0,3.0,3.0,7.0,3.0,0.4,0.0,0.0,357.0,441.0,0.8,3.0,18.0,0.2,50.0,14.0,0.3,2.0,15.0,24.0,0.6,6.0,35.0,35.0,2025-12-08 06:10:06
379,BUR,Burnley,eng.burnley,13481,740741,1,30.5,11.0,2.0,1.0,2.0,9.0,6.0,9.0,3.0,0.3,1.0,1.0,188.0,259.0,0.7,6.0,20.0,0.3,58.0,18.0,0.3,3.0,8.0,15.0,0.5,7.0,28.0,28.0,2025-12-08 06:10:06
398,SHU,Sheffield United,eng.sheff_utd,13531,744610,0,73.8,10.0,0.0,0.0,2.0,14.0,1.0,20.0,6.0,0.3,0.0,0.0,505.0,587.0,0.9,5.0,29.0,0.2,45.0,18.0,0.4,8.0,13.0,14.0,0.9,5.0,12.0,12.0,2025-08-10 04:44:46
398,SHU,Sheffield United,eng.sheff_utd,13531,744613,1,44.3,14.0,3.0,0.0,0.0,8.0,3.0,8.0,0.0,0.0,0.0,0.0,238.0,313.0,0.8,3.0,19.0,0.2,53.0,17.0,0.3,6.0,12.0,16.0,0.8,8.0,26.0,26.0,2025-08-17 21:40:44
398,SHU,Sheffield United,eng.sheff_utd,13531,744630,0,61.5,11.0,5.0,0.0,0.0,8.0,5.0,14.0,4.0,0.3,0.0,0.0,391.0,484.0,0.8,6.0,16.0,0.4,65.0,28.0,0.4,3.0,5.0,12.0,0.4,2.0,41.0,41.0,2025-08-26 22:53:24
398,SHU,Sheffield United,eng.sheff_utd,13531,744643,1,52.6,13.0,3.0,0.0,1.0,9.0,5.0,8.0,0.0,0.0,0.0,0.0,437.0,504.0,0.9,2.0,16.0,0.1,50.0,17.0,0.3,4.0,5.0,10.0,0.5,10.0,23.0,23.0,2025-09-01 05:08:47
398,SHU,Sheffield United,eng.sheff_utd,13531,744654,1,52.9,15.0,2.0,0.0,0.0,5.0,6.0,10.0,2.0,0.2,0.0,0.0,326.0,426.0,0.8,3.0,26.0,0.1,59.0,12.0,0.2,2.0,7.0,15.0,0.5,9.0,18.0,18.0,2025-09-14 05:25:12
398,SHU,Sheffield United,eng.sheff_utd,13531,744670,0,63.0,14.0,1.0,0.0,1.0,6.0,3.0,13.0,1.0,0.1,0.0,0.0,342.0,436.0,0.8,4.0,28.0,0.1,63.0,19.0,0.3,7.0,9.0,12.0,0.8,8.0,40.0,40.0,2025-09-21 05:15:32
398,SHU,Sheffield United,eng.sheff_utd,13531,744682,1,43.9,13.0,1.0,0.0,1.0,5.0,3.0,6.0,2.0,0.3,0.0,0.0,232.0,352.0,0.7,4.0,17.0,0.2,71.0,12.0,0.2,1.0,12.0,19.0,0.6,7.0,55.0,55.0,2025-09-28 05:14:50
398,SHU,Sheffield United,eng.sheff_utd,13531,744691,0,48.2,14.0,3.0,0.0,3.0,4.0,3.0,8.0,3.0,0.4,0.0,0.0,346.0,430.0,0.8,2.0,17.0,0.1,66.0,31.0,0.5,3.0,7.0,14.0,0.5,5.0,20.0,20.0,2025-10-03 05:13:17
398,SHU,Sheffield United,eng.sheff_utd,13531,744702,1,61.6,13.0,2.0,0.0,2.0,9.0,1.0,13.0,4.0,0.3,0.0,1.0,399.0,486.0,0.8,4.0,32.0,0.1,59.0,22.0,0.4,5.0,9.0,14.0,0.6,9.0,22.0,22.0,2025-10-05 05:19:58
398,SHU,Sheffield United,eng.sheff_utd,13531,744711,0,40.1,5.0,0.0,0.0,3.0,7.0,1.0,18.0,6.0,0.3,0.0,0.0,264.0,346.0,0.8,9.0,22.0,0.4,49.0,18.0,0.4,4.0,9.0,18.0,0.5,5.0,27.0,27.0,2025-10-19 05:19:20
398,SHU,Sheffield United,eng.sheff_utd,13531,744721,1,48.8,10.0,1.0,0.0,2.0,5.0,2.0,11.0,5.0,0.5,0.0,0.0,238.0,339.0,0.7,5.0,15.0,0.3,62.0,22.0,0.4,5.0,9.0,11.0,0.8,6.0,41.0,41.0,2025-10-23 05:15:25
398,SHU,Sheffield United,eng.sheff_utd,13531,744736,1,54.2,11.0,1.0,0.0,3.0,4.0,1.0,11.0,3.0,0.3,0.0,0.0,305.0,414.0,0.7,3.0,15.0,0.2,56.0,15.0,0.3,2.0,11.0,17.0,0.6,8.0,31.0,31.0,2025-10-26 05:20:30
398,SHU,Sheffield United,eng.sheff_utd,13531,744751,0,62.3,10.0,2.0,0.0,2.0,9.0,1.0,15.0,5.0,0.3,0.0,0.0,384.0,464.0,0.8,13.0,35.0,0.4,52.0,18.0,0.3,7.0,10.0,18.0,0.6,3.0,29.0,29.0,2025-11-02 05:15:08
398,SHU,Sheffield United,eng.sheff_utd,13531,744760,1,42.3,14.0,2.0,0.0,3.0,13.0,5.0,11.0,4.0,0.4,0.0,0.0,171.0,255.0,0.7,4.0,34.0,0.1,54.0,24.0,0.4,6.0,10.0,14.0,0.7,6.0,52.0,52.0,2025-11-06 06:13:20
398,SHU,Sheffield United,eng.sheff_utd,13531,744773,0,60.8,6.0,0.0,0.0,1.0,14.0,4.0,20.0,3.0,0.2,0.0,0.0,307.0,404.0,0.8,10.0,36.0,0.3,63.0,21.0,0.3,8.0,5.0,8.0,0.6,13.0,44.0,44.0,2025-11-09 14:08:52
398,SHU,Sheffield United,eng.sheff_utd,13531,744782,1,41.2,8.0,0.0,0.0,3.0,7.0,0.0,11.0,7.0,0.6,0.0,0.0,157.0,256.0,0.6,2.0,12.0,0.2,62.0,22.0,0.4,1.0,17.0,28.0,0.6,13.0,44.0,44.0,2025-11-23 21:44:07
398,SHU,Sheffield United,eng.sheff_utd,13531,744794,0,64.8,7.0,0.0,0.0,5.0,7.0,2.0,16.0,6.0,0.4,1.0,1.0,383.0,467.0,0.8,3.0,19.0,0.2,56.0,22.0,0.4,6.0,6.0,10.0,0.6,6.0,21.0,21.0,2025-11-29 06:12:44
398,SHU,Sheffield United,eng.sheff_utd,13531,744814,1,30.6,9.0,1.0,0.0,1.0,9.0,1.0,13.0,3.0,0.2,0.0,0.0,165.0,246.0,0.7,6.0,18.0,0.3,62.0,18.0,0.3,5.0,9.0,14.0,0.6,11.0,26.0,26.0,2025-12-11 05:58:25
398,SHU,Sheffield United,eng.sheff_utd,13531,744824,0,39.0,8.0,1.0,0.0,4.0,9.0,1.0,19.0,8.0,0.4,1.0,1.0,173.0,257.0,0.7,8.0,19.0,0.4,49.0,20.0,0.4,4.0,7.0,12.0,0.6,10.0,35.0,35.0,2025-12-08 06:10:06
398,SHU,Sheffield United,eng.sheff_utd,13531,744830,0,45.2,13.0,2.0,0.0,2.0,6.0,5.0,17.0,4.0,0.2,0.0,0.0,316.0,394.0,0.8,9.0,18.0,0.5,54.0,24.0,0.4,5.0,10.0,13.0,0.8,14.0,23.0,23.0,2025-12-10 06:01:41
301,LTN,Luton Town,eng.luton,13534,745152,0,64.5,10.0,1.0,0.0,0.0,5.0,0.0,6.0,1.0,0.2,0.0,0.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,3.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-08-03 04:40:32
301,LTN,Luton Town,eng.luton,13534,745167,1,51.3,12.0,2.0,0.0,0.0,6.0,2.0,8.0,3.0,0.4,0.0,0.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,1.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-08-10 04:44:46
301,LTN,Luton Town,eng.luton,13534,745182,1,61.7,15.0,2.0,0.0,0.0,9.0,5.0,9.0,3.0,0.3,0.0,0.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,2.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-08-19 01:43:28
301,LTN,Luton Town,eng.luton,13534,745193,0,66.3,7.0,1.0,0.0,0.0,8.0,3.0,13.0,4.0,0.3,0.0,0.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,3.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-08-22 04:57:52
301,LTN,Luton Town,eng.luton,13534,745203,0,38.1,11.0,2.0,0.0,0.0,5.0,2.0,22.0,6.0,0.3,0.0,0.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,8.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-08-25 23:06:33
301,LTN,Luton Town,eng.luton,13534,745223,1,51.8,10.0,1.0,0.0,0.0,4.0,3.0,12.0,6.0,0.5,0.0,0.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,1.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-09-02 05:08:57
301,LTN,Luton Town,eng.luton,13534,745224,1,61.2,9.0,1.0,0.0,0.0,8.0,1.0,16.0,3.0,0.2,1.0,1.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,6.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-10-03 05:13:17
301,LTN,Luton Town,eng.luton,13534,745242,0,65.9,12.0,2.0,0.0,0.0,16.0,1.0,23.0,7.0,0.3,2.0,2.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,8.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-09-16 05:13:33
301,LTN,Luton Town,eng.luton,13534,745253,1,57.2,14.0,5.0,0.0,0.0,7.0,3.0,13.0,2.0,0.2,0.0,0.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,6.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-09-23 05:11:02
301,LTN,Luton Town,eng.luton,13534,745265,0,50.1,14.0,2.0,0.0,0.0,6.0,1.0,8.0,3.0,0.4,0.0,1.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,2.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-09-30 05:13:10
301,LTN,Luton Town,eng.luton,13534,745280,1,55.8,15.0,1.0,0.0,0.0,5.0,2.0,9.0,3.0,0.3,0.0,0.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,4.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-10-07 05:25:45
301,LTN,Luton Town,eng.luton,13534,745288,0,48.0,9.0,0.0,0.0,0.0,12.0,0.0,14.0,6.0,0.4,0.0,0.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,5.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-11-28 06:12:55
301,LTN,Luton Town,eng.luton,13534,745303,0,66.6,12.0,0.0,0.0,0.0,5.0,1.0,15.0,3.0,0.2,0.0,1.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,5.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-10-21 05:14:31
301,LTN,Luton Town,eng.luton,13534,745313,1,54.3,12.0,2.0,0.0,0.0,10.0,4.0,15.0,4.0,0.3,0.0,0.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,6.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-10-28 05:13:22
301,LTN,Luton Town,eng.luton,13534,745320,1,47.0,9.0,4.0,0.0,0.0,3.0,4.0,8.0,6.0,0.8,0.0,0.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,1.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-11-11 06:10:14
301,LTN,Luton Town,eng.luton,13534,745336,0,69.1,8.0,1.0,0.0,0.0,3.0,1.0,12.0,3.0,0.3,0.0,0.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,4.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-11-18 06:07:36
301,LTN,Luton Town,eng.luton,13534,745346,1,68.7,9.0,2.0,0.0,0.0,4.0,1.0,7.0,2.0,0.3,0.0,0.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,2.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-11-25 02:43:42
301,LTN,Luton Town,eng.luton,13534,745364,0,54.7,8.0,1.0,0.0,0.0,13.0,0.0,18.0,4.0,0.2,0.0,0.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,8.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-12-02 06:10:38
301,LTN,Luton Town,eng.luton,13534,745370,1,67.0,18.0,2.0,0.0,0.0,2.0,1.0,8.0,1.0,0.1,0.0,0.0,190.0,277.0,0.7,0.0,0.0,0.0,58.0,20.0,0.3,2.0,8.0,0.0,0.5,6.0,20.0,20.0,2025-12-11 05:58:25
122,KOE,FC Cologne,ger.1_fc_kln,13547,746721,1,49.3,9.0,2.0,0.0,0.0,3.0,2.0,12.0,2.0,0.2,0.0,0.0,323.0,401.0,0.8,4.0,11.0,0.4,67.0,27.0,0.4,2.0,9.0,10.0,0.9,4.0,68.0,68.0,2025-08-25 04:55:46
